models	HR@1	W_HR@1	HR@3	W_HR@3	HR@5	W_HR@5	jaccard	const_cos	cos	data_ratio
electra-large-synonym-diff	0.004591836734693878	0.004591836734693878	0.004081632653061225	0.004303247226431884	0.004693877551020409	0.004838895838138791	0.09026156933890382	0.14438772622449558	0.1506298663547898	0.3739744323602366
electra-large-synonym-same	0.045108198719902466	0.045108198719902466	0.06248095092959464	0.05399696619697675	0.05327644010972265	0.05334765272212931	0.2795568615096742	0.40908251495277465	0.6183902763036261	0.6260255676397634
electra-large-synonym	0.029956115245182217	0.029956115245182217	0.040641099026903264	0.03541278585309811	0.0351078038542263	0.03520661790193824	0.20876526207164522	0.3100934315894037	0.4434598425124184	1.0
electra-large-antonym-diff	0.03199208443271768	0.03199208443271768	0.021932717678100264	0.026204505290139075	0.01804089709762533	0.023560057299597974	0.1154647890718466	0.18169521432058772	0.2140240819487447	0.3620514657591498
electra-large-antonym-same	0.6911558259241928	0.6911558259241928	0.362533146155046	0.543012164794873	0.2539260645765091	0.4795347593210559	0.22384068943276691	0.33252216091718684	0.5075242291815344	0.6379485342408502
electra-large-antonym	0.4525046271419189	0.4525046271419189	0.23921826178677333	0.3559011941556284	0.16852349393993674	0.3144484501050955	0.18460303585412813	0.27791504382591115	0.4012620706753766	1.0
bert-base-synonym-diff	0.0036603221083455345	0.0036603221083455345	0.003294289897510981	0.0033255532348187133	0.0035139092240117128	0.0035262565591085756	0.05798414300847675	0.09443629150805648	0.09441821391560923	0.5212745659225339
bert-base-synonym-same	0.011558389796731766	0.011558389796731766	0.046764979407466455	0.023704150592106003	0.04280589876444799	0.02460129132629164	0.24031894578959015	0.3583897250538206	0.6236902183948302	0.47872543407746615
bert-base-synonym	0.007441327990841442	0.007441327990841442	0.024104814602811164	0.013081306100575974	0.022323983972524327	0.01361541172622598	0.14527245061729444	0.22079751355849	0.34779418400497486	1.0
bert-base-antonym-diff	0.036903329322101885	0.036903329322101885	0.02397825021170388	0.02977038065927282	0.019200427864687793	0.02656539250381864	0.09593898719221598	0.15122339534697757	0.18642821602985463	0.446534121440086
bert-base-antonym-same	0.7735706580366775	0.7735706580366775	0.40122258180510606	0.6306783522271199	0.2776483279395901	0.5710956064826772	0.16753649217319788	0.2532254078230953	0.4193476454021393	0.553465878559914
bert-base-antonym	0.44462355961549943	0.44462355961549943	0.23277011562879377	0.3623524390767271	0.16224252194160843	0.3279442857860456	0.13556576318921296	0.2076780287969514	0.3153411726410601	1.0
roberta-base-synonym-diff	0.009639217846323328	0.009639217846323328	0.007527770127604883	0.008299612885762746	0.0063894244009914634	0.00752875780860944	0.0941615945759826	0.14921849429076603	0.1787816921045257	0.6928067162755199
roberta-base-synonym-same	0.034782608695652174	0.034782608695652174	0.05031055900621117	0.04460789123110118	0.046459627329192545	0.04468158247013507	0.24407469796442102	0.36385085890684676	0.48585580698994796	0.30719328372448007
roberta-base-synonym	0.0173630986452967	0.0173630986452967	0.020670355530115113	0.019453272137049688	0.01869872161801183	0.018941856016023342	0.14021389307920448	0.21515211517072977	0.2731127978029668	1.0
roberta-base-antonym-diff	0.025343536575331192	0.025343536575331192	0.017855673496256066	0.020839292859446787	0.015074467209742452	0.018993968122018354	0.12217619888818464	0.18976677418559956	0.2240085972937383	0.7255955579437579
roberta-base-antonym-same	0.5128372497824195	0.5128372497824195	0.3219466202494923	0.40651394741956504	0.24316797214969538	0.3581748403225494	0.179286311576236	0.26897296622281314	0.3548583179161461	0.27440444205624215
roberta-base-antonym	0.159113976953848	0.159113976953848	0.10129958007443231	0.12667013125924995	0.07766433816944295	0.11206670611435465	0.13784746749611848	0.21150130511897075	0.2599143418743452	1.0
roberta-large-synonym-diff	0.017928286852589643	0.017928286852589643	0.012948207171314742	0.016589651935006267	0.010756972111553785	0.01531680506512335	0.09705422965108698	0.14173303938247575	0.1613221273026935	0.38313298988742606
roberta-large-synonym-same	0.03433343643674606	0.03433343643674606	0.07062583771522837	0.05305406696498502	0.06303742653881844	0.05397697950695246	0.3672685377183884	0.4906789144059119	0.6369630960502951	0.6168670101125739
roberta-large-synonym	0.028048082427017746	0.028048082427017746	0.048527634675316414	0.03908334661005326	0.04300705972142721	0.039164991283485016	0.2637405219582012	0.3569862379992987	0.4547293495810747	1.0
roberta-large-antonym-diff	0.05543945912722803	0.05543945912722803	0.04003278016799836	0.047596249179780135	0.032821143208358945	0.04334401649098314	0.19531513912415646	0.2751162105425125	0.31869523436107533	0.4857006388441101
roberta-large-antonym-same	0.6306013466449966	0.6306013466449966	0.3614658308180481	0.508717581943864	0.265451590434177	0.45713655774099365	0.32563706319837205	0.43391740190322714	0.5762814566399995	0.5142993611558899
roberta-large-antonym	0.3512448504388322	0.3512448504388322	0.20534559277170775	0.2847506560357008	0.15246283360200608	0.2561572561069358	0.2623396214201319	0.3567875618101223	0.45117166392168506	1.0
albert-base-synonym-diff	0.0015718327569946558	0.0015718327569946558	0.0011526773551294141	0.0010205325192859155	0.0013832128261552972	0.001051990301384821	0.22662644061790582	0.3272445895486612	0.4451077576915402	0.6069452394581187
albert-base-synonym-same	0.0024271844660194173	0.0024271844660194173	0.006310679611650485	0.004390509641496349	0.01145631067961165	0.006357703543383084	0.31943091424439574	0.45419758565802776	0.6133927271410797	0.3930547605418813
albert-base-synonym	0.0019080328181644724	0.0019080328181644724	0.003180054696940787	0.002345118070087955	0.005342491890860523	0.0031374261492223368	0.2631036807763812	0.37714406903450265	0.5112529660613268	1.0
albert-base-antonym-diff	0.0071140939597315435	0.0071140939597315435	0.0070246085011185675	0.006962817995555127	0.007436241610738255	0.006941893647073532	0.32592197238481097	0.4563414425783403	0.7057721227220334	0.44480267478655444
albert-base-antonym-same	0.6061942144316593	0.6061942144316593	0.3361293329031794	0.5070235615055882	0.23755242499193466	0.46567504932150533	0.25287704409597583	0.36279550416148343	0.4581367839710196	0.5551973252134456
albert-base-antonym	0.3397217744342946	0.3397217744342946	0.189742671204251	0.2845952052365724	0.1351961311123052	0.26162931466424116	0.28536762357844175	0.40440498778471967	0.5682856450191451	1.0
electra-small-synonym-diff	0.004873294346978557	0.004873294346978557	0.005198180636777128	0.005631140927304712	0.005458089668615985	0.005672412701331561	0.055489798124204556	0.09356723274854176	0.09009599676086132	0.19576416714367487
electra-small-synonym-same	0.010676156583629894	0.010676156583629894	0.05788849347568209	0.02415221551070262	0.050960854092526695	0.02512894407952693	0.279672897921375	0.41010667954450036	0.7561744061001566	0.8042358328563252
electra-small-synonym	0.009540164090822362	0.009540164090822362	0.04757361826623418	0.02052645277027784	0.042053043312344975	0.021320052418769737	0.23578588010189458	0.3481395983743699	0.6257801210434657	1.0
electra-small-antonym-diff	0.016913319238900635	0.016913319238900635	0.010218463706835799	0.014269682553828886	0.007653276955602538	0.01288023725039016	0.07696314382509255	0.12858348379704532	0.1605918472146379	0.2824049196966983
electra-small-antonym-same	0.8990764622680756	0.8990764622680756	0.42690739662201505	0.7877887137780561	0.2884932190698062	0.7423270591929371	0.25077123101266463	0.3706464022830666	0.6970630308126783	0.7175950803033017
electra-small-antonym	0.6499492507015344	0.6499492507015344	0.30923239198360103	0.5693431338813104	0.2091826377694191	0.5363276880192402	0.2016869721078216	0.30228664322647336	0.545560929289081	1.0
bert-large-synonym-diff	0.008540660972892685	0.008540660972892685	0.00755043941081817	0.008870060354368265	0.0054957296695135535	0.007974684759879799	0.06338006546742529	0.09476418453769407	0.10462654294421109	0.5138332379316924
bert-large-synonym-same	0.029827315541601257	0.029827315541601257	0.0641025641025641	0.04697463143424438	0.056279434850863425	0.04694971972433174	0.3816469224557586	0.5101254866719198	0.7306363966911746	0.48616676206830756
bert-large-synonym	0.018889524899828276	0.018889524899828276	0.035044202760287475	0.02739523629627331	0.030185079183361958	0.026923051310046475	0.2181108328031004	0.29669904388476664	0.40897172656322717	1.0
bert-large-antonym-diff	0.08501020705745115	0.08501020705745115	0.05589579080392727	0.07054420514846617	0.04327792359288422	0.06347084722628085	0.1968463150909724	0.2818313813706732	0.33474276057678776	0.40945728103170337
bert-large-antonym-same	0.7281366899201294	0.7281366899201294	0.3889731405654972	0.5832622151611737	0.272833889394399	0.5209644012811846	0.23128004488594223	0.3145080758103452	0.4521127861770086	0.5905427189682966
bert-large-antonym	0.4648038688876948	0.4648038688876948	0.25259219455887916	0.3733260928453848	0.17884052779270407	0.3336403345483331	0.2171809035083135	0.30112836535197335	0.40405477462012074	1.0
albert-large-synonym-diff	0.007792207792207792	0.007792207792207792	0.006493506493506494	0.006993080517754717	0.005454545454545455	0.0065667441165506695	0.09648009464544582	0.1506493205194865	0.18939081022304216	0.14691852699866437
albert-large-synonym-same	0.004025944978751957	0.004025944978751957	0.04868411242824125	0.020346776992039104	0.04245135316484008	0.021661163663101907	0.30147276439412635	0.4337771518796304	0.743244789357964	0.8530814730013356
albert-large-synonym	0.0045792787635947334	0.0045792787635947334	0.04248553075112891	0.018384871576049983	0.037015836672390764	0.01944351377742275	0.2713555433091266	0.39218042794387176	0.6618733785711122	1.0
albert-large-antonym-diff	0.04310544611819235	0.04310544611819235	0.028814213982232523	0.03506698307023334	0.021923522595596753	0.030769687847572065	0.14294494950751604	0.21744394732868766	0.28625184215223537	0.2576273210340916
albert-large-antonym-same	0.861991314138652	0.861991314138652	0.40651975765374504	0.7186163746221585	0.2725912819687953	0.6578792561136703	0.3177883531222974	0.4500633533132719	0.7889046308285853	0.7423726789659084
albert-large-antonym	0.6510239417278644	0.6510239417278644	0.30921249029792824	0.5425153760821527	0.20801241865185985	0.4963186980464296	0.2727439154485389	0.3901342389289217	0.659407539471582	1.0
