	model	val_acc	test_acc
0	meaning_matching-roberta-base-n_neg3	0.474	0.499
1	meaning_matching-roberta-base-n_neg5	0.488	0.51
2	meaning_matching-roberta-base-n_neg10	0.478	0.495
3	meaning_matching-roberta-base-n_neg20	0.482	0.505
4	meaning_matching-bert-base-n_neg10	0.52	0.531
5	meaning_matching-electra-small-n_neg10	0.508	0.53
6	electra-small	0.556	0.56
7	electra-large	0.512	0.541
8	bert-base	0.412	0.422
9	bert-large	0.43	0.414
10	roberta-base	0.424	0.478
11	roberta-large	0.45	0.506
12	albert-base	0.52	0.537
13	albert-large	0.45	0.477
