model	data	val_acc_mean	val_f1_mean	val_acc_std	val_f1_std
bert-base-cased	snli	0.9017	0.9017	0.0017	0.0018
bert-base-cased	snli_neg	0.4791	0.4679	0.0045	0.0033
bert-large-cased	cola	0.5962	0.8259	0.0105	0.0065
bert-large-cased	mnli_matched	0.8551	0.855	0.0045	0.0045
bert-large-cased	mnli_mismatched	0.8535	0.8532	0.0055	0.0055
bert-large-cased	mrpc	0.8088	0.8012	0.0203	0.0238
bert-large-cased	qnli	0.917	0.917	0.0013	0.0013
bert-large-cased	qqp	0.8989	0.8994	0.0018	0.0021
bert-large-cased	rte	0.6549	0.6505	0.0234	0.0266
bert-large-cased	sst	0.9234	0.9234	0.0028	0.0028
electra-large-discriminator	cola	0.684	0.8657	0.0226	0.0093
electra-large-discriminator	mnli_matched	0.9087	0.9086	0.0008	0.0008
electra-large-discriminator	mnli_mismatched	0.907	0.9069	0.0015	0.0014
electra-large-discriminator	mrpc	0.8887	0.8882	0.0148	0.0156
electra-large-discriminator	qnli	0.9452	0.9452	0.0025	0.0025
electra-large-discriminator	qqp	0.9161	0.9166	0.0052	0.0051
electra-large-discriminator	rte	0.8693	0.8688	0.0218	0.0221
electra-large-discriminator	sst	0.9672	0.9672	0.0012	0.0012
meaning-match-bert-base	mnli_matched	0.83	0.8302	0.0028	0.0028
meaning-match-bert-base	mnli_mismatched	0.8312	0.8313	0.0026	0.0027
meaning-match-bert-base	mnli_neg	0.6172	0.6164	0.006	0.0063
meaning-match-bert-base	snli	0.9028	0.9027	0.0022	0.0023
meaning-match-bert-base	snli_neg	0.48	0.4654	0.0051	0.0116
meaning-match-bert-large	cola	0.6149	0.8363	0.0103	0.0047
meaning-match-bert-large	mnli_matched	0.8573	0.8572	0.0011	0.001
meaning-match-bert-large	mnli_mismatched	0.8554	0.8551	0.0011	0.0011
meaning-match-bert-large	mnli_neg	0.644	0.6386	0.007	0.0076
meaning-match-bert-large	mrpc	0.8284	0.8251	0.0106	0.0106
meaning-match-bert-large	qnli	0.9157	0.9156	0.0024	0.0024
meaning-match-bert-large	qqp	0.9001	0.9008	0.0008	0.0008
meaning-match-bert-large	rte	0.6679	0.6609	0.01	0.0119
meaning-match-bert-large	snli	0.9124	0.9122	0.002	0.002
meaning-match-bert-large	snli_neg	0.5013	0.4731	0.0101	0.0142
meaning-match-bert-large	sst	0.9239	0.9238	0.0033	0.0033
meaning-match-electra-large	cola	0.6905	0.8686	0.0066	0.0028
meaning-match-electra-large	mnli_matched	0.9084	0.9083	0.001	0.001
meaning-match-electra-large	mnli_mismatched	0.907	0.9068	0.0013	0.0013
meaning-match-electra-large	mrpc	0.8951	0.8952	0.0048	0.0048
meaning-match-electra-large	qnli	0.943	0.943	0.0018	0.0018
meaning-match-electra-large	qqp	0.9168	0.9174	0.0032	0.0031
meaning-match-electra-large	rte	0.87	0.8697	0.0125	0.0128
meaning-match-electra-large	sst	0.9644	0.9645	0.0048	0.0048
meaning-match-roberta-large	cola	0.6477	0.8495	0.0271	0.012
meaning-match-roberta-large	mnli_matched	0.9033	0.9031	0.0015	0.0015
meaning-match-roberta-large	mnli_mismatched	0.8992	0.8989	0.0014	0.0015
meaning-match-roberta-large	mrpc	0.8824	0.88	0.0153	0.0174
meaning-match-roberta-large	qnli	0.9437	0.9437	0.0006	0.0006
meaning-match-roberta-large	qqp	0.9096	0.9101	0.0004	0.0004
meaning-match-roberta-large	rte	0.831	0.8305	0.014	0.0138
meaning-match-roberta-large	sst	0.9539	0.9539	0.0032	0.0032
roberta-large	cola	0.6287	0.8421	0.0187	0.0086
roberta-large	mnli_matched	0.9024	0.9023	0.0005	0.0005
roberta-large	mnli_mismatched	0.9003	0.9001	0.0018	0.0018
roberta-large	mrpc	0.8716	0.8706	0.0111	0.0114
roberta-large	qnli	0.9448	0.9448	0.0009	0.0009
roberta-large	qqp	0.9092	0.9095	0.0036	0.0034
roberta-large	rte	0.8173	0.8165	0.0181	0.0187
roberta-large	sst	0.9569	0.9569	0.0009	0.0009
