model	data	val_acc	val_f1
bert-base-cased	snli	0.9010363747205853	0.9010668141869189
bert-base-cased	snli_neg	0.47333333333333333	0.46359270171530786
bert-large-cased	cola	0.5779181076197502	0.8185713187690298
bert-large-cased	mnli_matched	0.8612328069281712	0.8609546891321948
bert-large-cased	mnli_mismatched	0.8562855980471928	0.8558450103492841
bert-large-cased	mrpc	0.7892156862745098	0.7792715903929138
bert-large-cased	qnli	0.9189090243455976	0.9189057637638279
bert-large-cased	qqp	0.900371011625031	0.9010348153363629
bert-large-cased	rte	0.6606498194945848	0.6564264420752536
bert-large-cased	sst	0.9220183486238532	0.9220249127359219
electra-large-discriminator	cola	0.7067384341319489	0.8750794903228585
electra-large-discriminator	mnli_matched	0.9096281202241467	0.9094512105637472
electra-large-discriminator	mnli_mismatched	0.9085638730675346	0.9083487157900847
electra-large-discriminator	mrpc	0.8799019607843137	0.877767195042971
electra-large-discriminator	qnli	0.9405088779059125	0.9404761312291958
electra-large-discriminator	qqp	0.919812020776651	0.9201885571638594
electra-large-discriminator	rte	0.8483754512635379	0.8469697352204737
electra-large-discriminator	sst	0.9655963302752294	0.9655992262070244
meaning-match-bert-base	mnli_matched	0.8286296484971981	0.8289432534666913
meaning-match-bert-base	mnli_mismatched	0.8277054515866559	0.8278112040986634
meaning-match-bert-base	mnli_neg	0.6166666666666667	0.6162628851591024
meaning-match-bert-base	snli	0.9033732981101402	0.9033031157754567
meaning-match-bert-base	snli_neg	0.48333333333333334	0.47531504335097574
meaning-match-bert-large	cola	0.608558135506955	0.8326247215861571
meaning-match-bert-large	mnli_matched	0.856953642384106	0.8567290783080448
meaning-match-bert-large	mnli_mismatched	0.8556753458096013	0.855304619861087
meaning-match-bert-large	mnli_neg	0.6433333333333333	0.6373610599235207
meaning-match-bert-large	mrpc	0.8382352941176471	0.8388861510928399
meaning-match-bert-large	qnli	0.9167124290682775	0.9167080196560418
meaning-match-bert-large	qqp	0.8998268612416522	0.9005575740578593
meaning-match-bert-large	rte	0.6787003610108303	0.6725596980539924
meaning-match-bert-large	snli	0.9097744360902256	0.9099169856439213
meaning-match-bert-large	snli_neg	0.4866666666666667	0.45832750484889745
meaning-match-bert-large	sst	0.9243119266055045	0.9243167053957851
meaning-match-electra-large	cola	0.6964552449251967	0.8712365130115112
meaning-match-electra-large	mnli_matched	0.9079979623025981	0.9079920519919272
meaning-match-electra-large	mnli_mismatched	0.9070382424735557	0.9070730204843682
meaning-match-electra-large	mrpc	0.8970588235294118	0.8978581480439064
meaning-match-electra-large	qnli	0.941790225151016	0.9417635941990395
meaning-match-electra-large	qqp	0.9127627999010636	0.9134529900700673
meaning-match-electra-large	rte	0.8592057761732852	0.858530957587823
meaning-match-electra-large	sst	0.9678899082568807	0.9678919356224543
meaning-match-roberta-large	cola	0.6463838109387049	0.849507918305017
meaning-match-roberta-large	mnli_matched	0.9024961793173714	0.9022523164731326
meaning-match-roberta-large	mnli_mismatched	0.9003254678600489	0.8999195463231305
meaning-match-roberta-large	mrpc	0.8946078431372549	0.8942696864842193
meaning-match-roberta-large	qnli	0.9432546220025627	0.9432537435652374
meaning-match-roberta-large	qqp	0.910338857284195	0.9108418171497068
meaning-match-roberta-large	rte	0.8267148014440433	0.8253539948874299
meaning-match-roberta-large	sst	0.9564220183486238	0.9564220183486238
roberta-large	cola	0.6015706950519473	0.830184429565073
roberta-large	mnli_matched	0.9018848700967906	0.9017904725772381
roberta-large	mnli_mismatched	0.9016476810414972	0.9014516697860367
roberta-large	mrpc	0.8700980392156863	0.8681304045260836
roberta-large	qnli	0.9458173164927696	0.9458122510630108
roberta-large	qqp	0.9067771456838981	0.9071887385883013
roberta-large	rte	0.8339350180505415	0.8326309117671203
roberta-large	sst	0.9575688073394495	0.9575678583392914
